,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text
720,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,이다혜264,2.28.수,가성비 최고예요!! 빵도 맛있고 샌드위치도 맛있습니 다ㅎㅎ 즉석빵 구매하니 아메리카노가 500원이어서 너무 좋았어요~ 그냥 다른 음료 주문하면 쿠키...
721,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,달찡,1.20.토,🥐 갓성비 넘치는 믿먹 브레댄코가 상왕십리에도 있 다⁉️ >>브레댄코 상왕십리점<<은 빵/소금빵/샌드위 치/샐러드/음료 맛집이에요! 📢 더불어 대박 ...
722,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,동그라미4341,2.5.월,"#상왕십리센트라스빵집 으로 유명한 브레댄코 상왕 십리점에 다녀왔습니다. #베이커리카페 답게 특별한 빵 종류도 많고, 카페처럼 휴식 공간도 마련되..."
723,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,잘잘그램,1.22.월,센트라스 상가에 자리잡은 아담한 빵집🥐 아담해도 있을건 다 있어요😁 가성비가 좋아서 한아름 담아도 금액이 얼마 안 됩니다. 부담 없어요🍩 소금빵...
724,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,투워니쑤,3.27.수,브레댄코 상왕십리점 주차도 넘 편하고 매장도 깨끗 하네요:) 사장님도 넘 친절하시고 빵종류도 다양하고 넘 맛나서 지인네 집에 놀러가는길에 선물로 ...
725,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,bae****,3.3.일,저렴한가격에 다양한 빵이 많아서 완전 눈돌아가요~ 커피와 쿠키&빵 할인 이벤트 들이 있어서 맨날 올거 같아요ㆍ내부에 취식 가능한 곳이 있어서 커피...
726,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,minni1,1.31.수,"앞사람이 소금빵 4개 집어가길래 몬가 했는데 ! 소금 빵 맛집 맞내용,,! 다른 소금빵은 안먹어봤지만 고다 치즈소금빵 인정합니다👍👍 짭짤하지만 치즈..."
727,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,aut****,3.8.금,"상왕십리에서 간단한 빵과 커피 마시기 좋은 브레댄
코. 간단한 샌드위치도 저렴한가격에, 케이크까지 판
매중. 빵구매시 아메리카노 500원 이벤트가 짱..."
728,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,백설기콩세개63,2.18.일,"브레덴코 오딜가든 한 번쯤은 보셨을거 같은데요오 ! 상왕십리역에서 넘무 가까워서 좋더라구요오 ,, 💗 글구 가성비 킹왕쨩인데두 빵 종류가 옴춍나게..."
729,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,임스럽,1.21.일,"출퇴근 나에게 유일한 안식처 같은 곳, 평일 아침에도 일찍 열어서 목적지 한두정거장 전에 굳이 내려서 맛 있는 커피와 빵을 가득 사들고 가는길은 정말 ..."
730,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,flo****,2.29.목,"빵맛있어요.. 즉석빵 구입하면 아메리카노 500원 이
더라구요 완전 좋아요 빵 종류 다양하고 친절하고 가
성비 좋아요 만족 꾸욱!!"
731,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,켈리9169,2.21.수,상왕십리역이랑 가까워서 찾아가기가 좋은 장점! 그 리고 빵이 정말 맛있어요! 특히 생크림소금빵은 정말 탑급이라고 생각합니다! 맛있는 커피를 큰 컵...
732,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,찐이312,23.12.30.토,빵 너무 맛있어요. 말이 필요없죠. 제가 꾸준히 다니 는 빵집이에요. 퇴근하면서도 들리고 주말에도 빵과 커피까지.. 커피까지 맛있답니다. 샐러드빵도 ...
733,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,ein72,2.2.금,불고기 크루아상 + 세트 아메리카노를 5100원에 즐 겼어요! 불고기 크루아상 안에 야채 버섯 고기 듬뿍 들어있고 짭쪼름 페퍼로니까지 올라가 있는데 ...
734,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,kki****,2.1.목,과일 페스츄리 넘 먹음직하자나요!!!! 다른 빵들도 진 짜 맛있구… 빵 사면 아아가 500원이라니 진짜 미쳤 어요!! 남는게 있으신가요 대박적… 맛도 너무 ...
735,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,Blue2l,23.12.10.일,✔️샌드위치 맛집 상왕십리 브레댄코‼️ ✔️샌디치가 가성비가 좋고 맛도리임!! 식사대용으로 강추!!😋 ✔️ 매장이 깨끗하고 깔끔해서 좋았어요 ✔️햄치즈...
736,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,박하스63,1.31.수,진짜 빵맛집이에요!!!! 다양한 빵이 준비되어 있어서 고르는 재미도 있고요. 커피가 500원이에요!!!!!매일가고싶어요^^
737,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,릴리리리12,2.3.토,"빵 종류도 넘 많고 진짜 하나같이 다 맛있어요..🫶🏻🫶🏻
집 근처에 이런 빵집이 있었다니🙄 자주올게요!
사장님도 진짜 친절하십니댜!!!"
738,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,hyo****,2.25.일,여기는 직접 빵을 대부분 만드신다하셨는데 역시! 퀄 리티가 다르네요 ㅋㅋ 너무 맛있어요! 토마토오믈렛 크로와상 도 특별하고 맛있는거 너무 많아요 ...
739,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,rla****,2.2.금,조용하고 분위기 있는 카페에요! 밖에서도 내부가 훤 히 보이는 통창으로 그냥 지나칠 수 없는 비주얼의 카 페더라구요!! 주차도 편해서 너무 좋았어요💛 ...
740,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,소담7686,1.9.화,상왕십리카페 브레댄코 상왕십리점 빵 종류도 다양 하고 15주년 행사로 즉석빵 또는 샌드위치 또는 샐러 드 사면 아메리카노 500원이라 커피도 마시고 ...
741,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,부피,23.11.6.월,"지독한 빵순이라서 빵 고르는데 진짜 몇십분 걸린듯.. 그만큼 먹고 싶은게 너무 많은 상왕십리빵집이에요 🥹 지그재그딸기파이, 갈릭버터난브레드, 초..."
742,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,jaz****,23.12.28.목,"근처에 볼 일있어서 나왔다가 가격대비 빵이 알차서 구매했어요. 종류가 많아서 고민되었는데, 고른 빵들 모두 다 맛있어요!! 가게 점원 분께 어떤 빵 좋..."
743,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,kim****,2.13.화,"빵순이라 빵에 진심인데 브래댄코 빵 맛있고 가성비 
좋아요!! 요즘 소금빵 핫해서 많이 먹는데 브래댄코 
소금빵은 안에 생크림도 들어가있어서 단짠 미..."
744,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,아게하로,23.12.3.일,#상왕십리베이커리카페 빵도 다양하고 맛있어요. 출 근해서 점심으로 먹으려고 식빵도사왔는데 쫄깃맛있 어요! 크런치초코크림빵은 초코좋아하는분들...
745,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,Na Cu,1.7.일,15주년 기념 이벤트 하고있어서 아메리카노를 500원 에 먹을 수 있다는 사실에 감동하고 왔어요 ㅎㅎ 사장 님이 엄청 친절하셔서 기분좋게 돌아왔습니다!...
746,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,희랑이용,2.8.목,맛있는 빵 한가득! 여기서 직접 만든 빵이 많은데 넘 맛나용! 크루아상 시리즈 완전 강추!! 직원분들 친절하셔서 갈때마다 기분 좋아져요
747,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,별사탕거북이,3.25.월,찾아가기 어려웠는데! 친절하셔서 좋았어요 3시쯤엔 빵이 별로 없답니다..?
748,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,zzzz961,2.25.일,빵이 엄청 다양하고 넘 맛있어요~~
749,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,kms****,2.26.월,"지하철이랑 가까운 갓성비 빵집 !!
재방문할게요~~"
750,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,곤지7178,1.5.금,옛날의 브레댄코가 아닌거 같아요 건물뒷편에 있는데도 사람들이 계속 많이 들어오고 많이 사가고 하더라구요 빵도 맛있습니다
751,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,굥이의곰곰미,2.4.일,"맛있는 베이커리가 엄청 많아서.. 눈돌아 갈뻔 했습니
다. ㅎㅎ 가격도 이쁘고 맛은 더 이뻐서 주체를 못했
네요 맛있는 베이커리 잘 구입하고 갑니당 ~^^"
752,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,eun****,1.30.화,빵 다 맛있고 가격도 착하고 사장님도 너무 친절해서 좋아요!! 콜드브루 아메리카노 가격이랑 동일한데 연 하지도 않고 맛있어서 추천!! 또 올래여 ㅎ ㅎ ...
753,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,cm****,3.12.화,빵 종류가 다양해요
754,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,슈슈38,2.26.월,갓나온 바게트 맛있어요~😊
755,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,신당동꿀주먹,23.9.3.일,상왕십리 브런치 메이커리 커치 음료 너무 완벽하고 만족한곳!!! 빵을 사면 아메리카노가 500원!? 베이커 리 카페에서 빵을 안살이유도 없고 사면 커피...
756,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,슈이49,1.25.목,우연히 근처 왔다가 방문한 브레댄코 다른 매장보다 앉는 자리 협소하지만 빵도 너무 맛있고 가성비 있다 빵과 커피 시켰는데 5천원이 안된다 아메리카...
757,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,써니안쓰니연,3.13.수,간만에감
758,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,Pko맘,23.7.24.월,매장이 너무 예쁘고 정말 깔끔해요 사장님이 정말정 말 친절하셔서 갈때마다 참 기분좋아지는 매장💓 무 엇보다 빵들이 진짜 너무 신선하고 너무 맛있...
759,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,써니안쓰니연,1.12.금,가까워서 좋음
760,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,cm****,1.14.일,"샌드위치
종류가
다양해요"
761,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,두근12,23.8.4.금,착한 가격에 가성비 최고 빵집! 즉성빵 구매하면 아메 리카노가 500원이고 여름 시즌메뉴 주문하면 쿠키를 무료증정하더라구요🙊💗 못 참고 이것저것 ...
762,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,run****,23.12.9.토,처음 들러본 곳인데 빵도 맛있고 종류도 정말 많아요! ! 특히나 토마토오믈렛크루아상은 특이해서 먹어봤는 데 짱맛입니다..ㅜㅜ커피에 잘어울림 커피 할...
763,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,Dubllin,2.5.월,
764,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,도톨45,3.4.월,빵이 맛있어요
765,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,갈뜰,2.3.토,오전 가성비 굿~~
766,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,ser****,23.12.10.일,"따듯하고 적당히 로스팅 된 커피와 알맞은 매장 온도 덕분에 온기를 채우고 갑니다
빵이 참 맛있어요~ 이 매장 강추해요!"
767,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,채디채디,23.12.4.월,"소금빵 맛집이에요ㅜㅜㅜㅠㅠㅠㅠ
그냥 모든 빵이 다 맛있어요 최고!!"
768,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,나항상일등68,23.10.31.화,"아침 출근길에 항상 커피 사는데 직원분들이 너무 친
절하시고 출근길 빵냄새가 너무 좋아요 그리고 빵종
류도 너무 다양하고 커피도 저렴하고 놈x1000..."
769,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,먹잘알 지니짱,23.8.10.목,"빵 종류가 엄청 다양하고 맛있어요!! 빵사면 아메리카
노 500원이라 가성비도 너무 좋더라구요 사장님도 친
절하셔서 다음에 또 갈 생각입니당!!"
770,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,장신은현장,23.7.7.금,몽블랑이 속이 부드럽고 정말 맛있어요!! 제가 몽블랑 + 커피 같이 먹는걸 좋아하는데 같이 먹고 마셔도 너 무 좋습니다!! 패스츄리 슈크림이라 너무 제 입...
771,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,그린퍼,23.12.8.금,빵도 맛있고 가격 좋아요. 우리 집 최애 빵집입니다.
772,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,Anatholia,23.11.6.월,집근처라 자주 오는 곳이예요. 빵종류사면 아메500원 할인도 해줘서 완전 애용합니다~ 빵도 맛있어요❤️🩷❤️🩷
773,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,도톨45,3.8.금,굿
774,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,cm****,23.12.14.목,샌드위치 맛있어요
775,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,그린퍼,23.12.27.수,
776,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,한입말고여러입,23.7.7.금,상왕십리역 근처 센트라스에 있는 베이커리 카페 인 데 사장님도 매번 친절해서 근처 올때마다 여기만 가요 빵 종류도 진짜 다양해요 상왕십리 사시...
777,naver,12,브레댄코 상왕십리점,서울 성동구 왕십리로 410 센트라스 상가 L동 B113-2호,, 580,백리뷰뷰,23.6.9.금,아메리카노 500원..ㅎㄷㄷ할인이 아니라 가격인거에 놀랐어요. 샐러드가 먹고싶었는데 다팔려서 아쉬웠어 요 다른 빵이랑 여름시즌 음료로 달랬어요ㅋㅋ...
